Epoch [5/5] | Batch #191 | Batch Accuracy 89.31%
Epoch [5/5] | Batch #192 | Batch Accuracy 89.39%
Epoch [5/5] | Batch #193 | Batch Accuracy 89.27%
Epoch [5/5] | Batch #194 | Batch Accuracy 89.34%
Epoch [5/5] | Batch #195 | Batch Accuracy 89.17%
Epoch [5/5] | Batch #196 | Batch Accuracy 89.29%
Epoch [5/5] | Batch #197 | Batch Accuracy 89.08%
Epoch [5/5] | Batch #198 | Batch Accuracy 88.98%
Epoch [5/5] | Batch #199 | Batch Accuracy 89.05%
Epoch [5/5] | Batch #200 | Batch Accuracy 88.96%
Epoch [5/5] Train Loss: 0.3201 | Train Acc: 88.96% | Val Acc: 80.73% | Val Loss: 0.48%
