Epoch [5/5] | Batch #169 | Batch Accuracy 96.30%
Epoch [5/5] | Batch #170 | Batch Accuracy 96.67%
Epoch [5/5] | Batch #171 | Batch Accuracy 96.78%
Epoch [5/5] | Batch #172 | Batch Accuracy 97.05%
Epoch [5/5] | Batch #173 | Batch Accuracy 96.79%
Epoch [5/5] | Batch #174 | Batch Accuracy 96.88%
Epoch [5/5] | Batch #175 | Batch Accuracy 96.81%
Epoch [5/5] | Batch #176 | Batch Accuracy 96.74%
Epoch [5/5] | Batch #177 | Batch Accuracy 96.57%
Epoch [5/5] | Batch #178 | Batch Accuracy 96.64%
Epoch [5/5] | Batch #179 | Batch Accuracy 96.82%
Epoch [5/5] | Batch #180 | Batch Accuracy 96.77%
Epoch [5/5] | Batch #181 | Batch Accuracy 96.63%
Epoch [5/5] | Batch #182 | Batch Accuracy 96.59%
Epoch [5/5] | Batch #183 | Batch Accuracy 96.38%
Epoch [5/5] | Batch #184 | Batch Accuracy 96.44%
Epoch [5/5] | Batch #185 | Batch Accuracy 96.42%
Epoch [5/5] | Batch #186 | Batch Accuracy 96.23%
Epoch [5/5] | Batch #187 | Batch Accuracy 96.30%
Epoch [5/5] | Batch #188 | Batch Accuracy 96.35%
Epoch [5/5] | Batch #189 | Batch Accuracy 96.48%
Epoch [5/5] | Batch #190 | Batch Accuracy 96.60%
Epoch [5/5] | Batch #191 | Batch Accuracy 96.57%
Epoch [5/5] | Batch #192 | Batch Accuracy 96.55%
Epoch [5/5] | Batch #193 | Batch Accuracy 96.65%
Epoch [5/5] | Batch #194 | Batch Accuracy 96.69%
Epoch [5/5] | Batch #195 | Batch Accuracy 96.55%
Epoch [5/5] | Batch #196 | Batch Accuracy 96.35%
Epoch [5/5] | Batch #197 | Batch Accuracy 96.40%
Epoch [5/5] | Batch #198 | Batch Accuracy 96.38%
Epoch [5/5] | Batch #199 | Batch Accuracy 96.26%
Epoch [5/5] | Batch #200 | Batch Accuracy 96.30%
Epoch [5/5] Train Loss: 0.1120 | Train Acc: 96.30% | Val Acc: 87.24% | Val Loss: 0.40%
